LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
20832.5,CONCORD,NH,03301,238190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Eastern Bank,NH - 02
20832.5,MONT VERNON,NH,03057,333514,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/28/2020,Massachusetts Institute of Tech FCU,NH - 02
20832.5,DERRY,NH,03038,541211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank of New England,NH - 01
20832.5,DERRY,NH,03038,531312,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank of New England,NH - 01
20832.5,LEBANON,NH,03766,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/13/2020,Service CU,NH - 02
20832.5,GOFFSTOWN,NH,03045,454390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/13/2020,Eastern Bank,NH - 01
20832.5,STRATHAM,NH,03885,531190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,Bank of New England,NH - 01
20832.5,MANCHESTER,NH,03103,524210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,04/14/2020,Bank of New England,NH - 01
20832.5,NASHUA,NH,03060,531190,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Haverhill Bank,NH - 02
20832.5,KINGSTON,NH,03848,541613,Corporation,Unanswered,Male Owned,Non-Veteran,,1,04/14/2020,Eastern Bank,NH - 01
20832.5,DOVER,NH,03820,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Eastern Bank,NH - 01
20832.5,DOVER,NH,03820,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Eastern Bank,NH - 01
20832.5,FRANCONIA,NH,03580,531210,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,1,04/28/2020,Woodsville Guaranty Savings Bank,NH - 02
20832.5,SALEM,NH,03079,541990,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bank of New England,NH - 02
20832.5,KINGSTON,NH,03848,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Haverhill Bank,NH - 01
20832.5,LITTLETON,NH,03561,325412,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/15/2020,Passumpsic Savings Bank,NH - 02
20832.5,DOVER,NH,03820,541330,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Service CU,NH - 01
20832.5,DOVER,NH,03820,541370,Corporation,Unanswered,Male Owned,Non-Veteran,,1,04/09/2020,Eastern Bank,NH - 01
20832.5,AUBURN,NH,03032,531210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bank of New England,NH - 01
20832.5,HAMPSTEAD,NH,03841,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Haverhill Bank,NH - 01
20832.5,SANDOWN,NH,03873,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Haverhill Bank,NH - 01
20832.5,SANDOWN,NH,03873,811219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/15/2020,Service CU,NH - 01
20832,DURHAM,NH,03824,621330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Seacoast Bank,NH - 01
20832,NASHUA,NH,03062,531312,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,0,05/21/2020,Enterprise Bank and Trust Company,NH - 02
20832,CHICHESTER,NH,03258,423210,Independent Contractors,Unanswered,Unanswered,Unanswered,,0,06/10/2020,"TD Bank, National Association",NH - 02
20832,DURHAM,NH,03824,621310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,First Seacoast Bank,NH - 01
20832,BOW,NH,03304,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/04/2020,"Bank of America, National Association",NH - 02
20832,DOVER,NH,03820,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/10/2020,Profile Bank,NH - 01
20832,PETERBOROUGH,NH,03458,999990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,"JPMorgan Chase Bank, National Association",NH - 02
20832,PORTSMOUTH,NH,03801,561990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Seacoast Bank,NH - 01
20832,BOW,NH,03304,484220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/05/2020,"TD Bank, National Association",NH - 02
20832,CANAAN,NH,03741,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,"JPMorgan Chase Bank, National Association",NH - 02
20832,SEABROOK,NH,03874,423990,Partnership,Unanswered,Unanswered,Unanswered,,0,04/15/2020,"TD Bank, National Association",NH - 01
20832,DERRY,NH,03038,441120,Corporation,Unanswered,Unanswered,Unanswered,,1,05/05/2020,"People's United Bank, National Association",NH - 01
20832,NEW BOSTON,NH,03070,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"TD Bank, National Association",NH - 02
20832,BEDFORD,NH,03110,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/06/2020,"TD Bank, National Association",NH - 01
20832,ROCHESTER,NH,03839,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/06/2020,Service CU,NH - 01
20832,RAYMOND,NH,03077,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/06/2020,"TD Bank, National Association",NH - 01
20832,GOFFSTOWN,NH,03045,423990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Cross River Bank,NH - 01
20832,AMHERST,NH,03031,238320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,"People's United Bank, National Association",NH - 02
20832,EXETER,NH,03833,541611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/06/2020,"People's United Bank, National Association",NH - 01
20832,SEABROOK,NH,03874,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/06/2020,"TD Bank, National Association",NH - 01
20832,PELHAM,NH,03076,332322,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,06/24/2020,Enterprise Bank and Trust Company,NH - 02
20832,LONDONDERRY,NH,03053,518210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Sugar River Bank,NH - 01
20832,LEE,NH,03861,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,SALEM,NH,03079,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,"People's United Bank, National Association",NH - 02
20832,RYE,NH,03870,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/24/2020,"TD Bank, National Association",NH - 01
20832,AUBURN,NH,03032,484121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/26/2020,"TD Bank, National Association",NH - 01
20832,EAST KINGSTON,NH,03827,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,RINDGE,NH,03461,611699,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"TD Bank, National Association",NH - 02
20832,BEDFORD,NH,03110,541511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,MADBURY,NH,03823,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/24/2020,"People's United Bank, National Association",NH - 01
20832,PORTSMOUTH,NH,03801,541490,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/13/2020,"Bank of America, National Association",NH - 01
20832,DOVER,NH,03820,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/07/2020,Cross River Bank,NH - 01
20832,KEENE,NH,03431,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 02
20832,BROOKLINE,NH,03033,,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 02
20832,NASHUA,NH,03063,,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,HAMPTON,NH,03842,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,MANCHESTER,NH,03101,453310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,BARNSTEAD,NH,03218,488999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,RYE,NH,03870,622110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,WebBank,NH - 01
20832,NASHUA,NH,03062,541211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/25/2020,"TD Bank, National Association",NH - 02
20832,PEMBROKE,NH,03275,523930,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,"People's United Bank, National Association",NH - 02
20832,BRISTOL,NH,03222,811192,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/27/2020,"StonehamBank, A Co-Operative Bank",NH - 02
20832,HAMPTON,NH,03842,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"TD Bank, National Association",NH - 01
20832,CHESTER,NH,03036,541612,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"TD Bank, National Association",NH - 01
20832,PORTSMOUTH,NH,03801,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/08/2020,"People's United Bank, National Association",NH - 01
20832,WARNER,NH,03278,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/08/2020,Sugar River Bank,NH - 02
20832,RAYMOND,NH,03077,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,"People's United Bank, National Association",NH - 01
20832,MEREDITH,NH,03253,722511,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,PORTSMOUTH,NH,03801,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,ATKINSON,NH,03811,,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,MILFORD,NH,03055,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 02
20832,DEERFIELD,NH,03037,541810,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/27/2020,WebBank,NH - 02
20832,SPOFFORD,NH,03462,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 02
20832,NEW BOSTON,NH,03070,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 02
20832,DURHAM,NH,03824,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,NEW CASTLE,NH,03854,541921,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,MANCHESTER,NH,03104,,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,BEDFORD,NH,03110,,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,PLAISTOW,NH,03865,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/25/2020,"TD Bank, National Association",NH - 01
20832,CONCORD,NH,03301,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Sugar River Bank,NH - 02
20832,PORTSMOUTH,NH,03801,484220,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,0,06/25/2020,"TD Bank, National Association",NH - 01
20832,HILLSBOROUGH,NH,03244,621330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/25/2020,WebBank,NH - 02
20832,LONDONDERRY,NH,03053,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
20832,CENTER TUFTONBORO,NH,03816,334111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/13/2020,"People's United Bank, National Association",NH - 01
20832,BRADFORD,NH,03221,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/13/2020,Sugar River Bank,NH - 02
20832,MANCHESTER,NH,03104,541922,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,05/28/2020,Bellwether Community CU,NH - 01
20832,SOMERSWORTH,NH,03878,531390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/26/2020,First Seacoast Bank,NH - 01
20832,LONDONDERRY,NH,03053,541611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Eastern Bank,NH - 01
20832,HAMPTON,NH,03842,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/11/2020,"TD Bank, National Association",NH - 01
20832,PORTSMOUTH,NH,03801,425120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/26/2020,"People's United Bank, National Association",NH - 01
20832,EXETER,NH,03833,484220,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/26/2020,"TD Bank, National Association",NH - 01
20832,DOVER,NH,03820,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Eastern Bank,NH - 01
20832,UNION,NH,03887,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/29/2020,Profile Bank,NH - 01
20832,ROCHESTER,NH,03867,453930,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,0,04/30/2020,"TD Bank, National Association",NH - 01
20832,MARLBOROUGH,NH,03455,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/29/2020,Celtic Bank Corporation,NH - 02
20832,STRATHAM,NH,03885,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NH - 01
20832,MERRIMACK,NH,03054,238390,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/27/2020,Bank of New England,NH - 01
20832,HAMPSTEAD,NH,03841,332710,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/27/2020,Eastern Bank,NH - 01
20832,HOLLIS,NH,03049,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/15/2020,Celtic Bank Corporation,NH - 02
20832,KEENE,NH,03431,541511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 02
20832,MERRIMACK,NH,03054,561510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NH - 01
20832,LONDONDERRY,NH,03053,561990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 01
20832,NORTH HAMPTON,NH,03862,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/13/2020,Eastern Bank,NH - 01
20832,PORTSMOUTH,NH,03801,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NH - 01
20832,PORTSMOUTH,NH,03801,425120,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 01
20832,STRATHAM,NH,03885,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NH - 01
20832,KEENE,NH,03431,621330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"JPMorgan Chase Bank, National Association",NH - 02
20832,GOFFSTOWN,NH,03045,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 01
20832,PETERBOROUGH,NH,03458,541310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 02
20832,PORTSMOUTH,NH,03801,238990,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,1,04/30/2020,"People's United Bank, National Association",NH - 01
20832,BEDFORD,NH,03110,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/13/2020,Celtic Bank Corporation,NH - 01
20832,DOVER,NH,03820,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/14/2020,First Seacoast Bank,NH - 01
20832,CONCORD,NH,03301,541110,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,2,04/30/2020,WebBank,NH - 02
20832,LONDONDERRY,NH,03038,517210,Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NH - 01
20832,CONCORD,NH,03301,541690,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Bank of America, National Association",NH - 02
20832,DANVILLE,NH,03819,811122,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/13/2020,"Middlesex Federal Savings, F.A.",NH - 01
20832,GLEN,NH,03838,442110,Corporation,Unanswered,Unanswered,Unanswered,,0,05/14/2020,"TD Bank, National Association",NH - 01
20832,HUDSON,NH,03051,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/14/2020,"TD Bank, National Association",NH - 01
20832,PELHAM,NH,03076,541320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,04/30/2020,WebBank,NH - 02
20832,NASHUA,NH,03062,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/14/2020,"Bank of America, National Association",NH - 02
20832,AMHERST,NH,03031,517919,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NH - 02
20832,MERRIMACK,NH,03054,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/30/2020,"TD Bank, National Association",NH - 01
20832,WOLFEBORO,NH,03894,333515,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/30/2020,"People's United Bank, National Association",NH - 01
20832,NASHUA,NH,03063,524210,Independent Contractors,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 01
20832,DERRY,NH,03038,236118,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,1,04/30/2020,WebBank,NH - 01
20832,ROCHESTER,NH,03867,621210,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 01
20832,PORTSMOUTH,NH,03801,541511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/14/2020,Eastern Bank,NH - 01
20832,BEDFORD,NH,03110,523930,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 01
20832,MANCHESTER,NH,03104,541611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/02/2020,Eastern Bank,NH - 01
20832,PELHAM,NH,03076,441228,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/30/2020,Enterprise Bank and Trust Company,NH - 02
20832,HAMPSTEAD,NH,03841,441120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 01
20832,BRISTOL,NH,03222,811111,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 02
20832,BOW,NH,03304,561499,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Bank of America, National Association",NH - 02
20832,NEW IPSWICH,NH,03071,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/15/2020,"TD Bank, National Association",NH - 02
20832,CONCORD,NH,03301,236115,Corporation,White,Male Owned,Non-Veteran,,1,04/30/2020,Sugar River Bank,NH - 02
20832,NEW IPSWICH,NH,03071,523930,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/15/2020,"TD Bank, National Association",NH - 02
20832,HANOVER,NH,03755,541511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NH - 02
20832,DOVER,NH,03820,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"People's United Bank, National Association",NH - 01
