LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
13500,FARGO,ND,58103,531210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/11/2020,Bell Bank,ND - 00
13500,SAINT THOMAS,ND,58276,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Choice Financial Group,ND - 00
13500,GRAND FORKS,ND,58203,811412,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/11/2020,"Bremer Bank, National Association",ND - 00
13500,LEHR,ND,58460,111998,Sole Proprietorship,White,Male Owned,Unanswered,,2,04/29/2020,Security State Bank,ND - 00
13500,WAHPETON,ND,58075,111150,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,"Bremer Bank, National Association",ND - 00
13500,HILLSBORO,ND,58045,621310,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/04/2020,Dakota Heritage Bank,ND - 00
13500,MINOT,ND,58701,621310,Subchapter S Corporation,White,Male Owned,Non-Veteran,,2,04/04/2020,First Western Bank & Trust,ND - 00
13500,VALLEY CITY,ND,58072,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank Forward,ND - 00
13500,BISMARCK,ND,58501,531210,Corporation,White,Male Owned,Non-Veteran,,3,04/05/2020,BNC National Bank,ND - 00
13500,PETTIBONE,ND,58475,722410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/14/2020,Choice Financial Group,ND - 00
13500,VALLEY CITY,ND,58072,111110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/27/2020,Bank Forward,ND - 00
13500,MANDAREE,ND,58757,721214,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,6,04/06/2020,First International Bank & Trust,ND - 00
13500,FARGO,ND,58103,624190,Partnership,Unanswered,Unanswered,Unanswered,,3,04/14/2020,"Alerus Financial, National Association",ND - 00
13500,GRAFTON,ND,58237,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/30/2020,"Bremer Bank, National Association",ND - 00
13500,FARGO,ND,58103,541219,Sole Proprietorship,Unanswered,Female Owned,Veteran,,3,04/07/2020,Choice Financial Group,ND - 00
13500,GRAND FORKS,ND,58201,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/14/2020,KodaBank,ND - 00
13500,CALEDONIA,ND,58219,236118,Partnership,White,Male Owned,Non-Veteran,,3,04/07/2020,Dakota Heritage Bank,ND - 00
13500,BISMARCK,ND,58504,423720,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",ND - 00
13500,LANGDON,ND,58249,111140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/18/2020,Farmers and Merchants State Bank,ND - 00
13500,MINOT,ND,58703,541110,Sole Proprietorship,White,Male Owned,Veteran,,2,04/28/2020,First Western Bank & Trust,ND - 00
13500,BISMARCK,ND,58503,236115,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/08/2020,American Bank Center,ND - 00
13500,NEW ENGLAND,ND,58647,813110,Non-Profit Organization,White,Male Owned,Non-Veteran,Y,4,04/09/2020,American Bank Center,ND - 00
13500,FARGO,ND,58106,561720,Subchapter S Corporation,White,Male Owned,Non-Veteran,,2,04/15/2020,VISIONBank,ND - 00
13492,COOPERSTOWN,ND,58425,484121,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,04/28/2020,Bank Forward,ND - 00
13490.4,MAYVILLE,ND,58257,713910,Corporation,White,Male Owned,Unanswered,,8,04/15/2020,The Goose River Bank,ND - 00
13489,JAMESTOWN,ND,58401,485310,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,5,04/08/2020,First Community CU,ND - 00
13484,LAMOURE,ND,58458,111191,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/30/2020,BankNorth,ND - 00
13462.5,ENDERLIN,ND,58027,111199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/28/2020,"AgCountry Farm Credit Service, PCA",ND - 00
13461,BISMARCK,ND,58504,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,05/03/2020,"U.S. Bank, National Association",ND - 00
13460,MANDAN,ND,58554,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/15/2020,Starion Bank,ND - 00
13457.65,SCRANTON,ND,58653,111199,Self-Employed Individuals,White,Male Owned,Non-Veteran,,3,04/14/2020,Farm Credit Services of Mandan,ND - 00
13455,OAKES,ND,58474,111199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,"AgCountry Farm Credit Service, PCA",ND - 00
13439,BINFORD,ND,58416,484110,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,04/29/2020,Bank Forward,ND - 00
13430.82,EDGELEY,ND,58433,112111,Sole Proprietorship,White,Male Owned,Unanswered,,2,04/29/2020,Hometown CU,ND - 00
13429,WILLISTON,ND,58801,488510,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/27/2020,Customers Bank,ND - 00
13427,MOHALL,ND,58761,484110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,,04/13/2020,Dakota West CU,ND - 00
13426.87,JUD,ND,58454,111150,Partnership,Unanswered,Unanswered,Unanswered,,3,04/14/2020,"AgCountry Farm Credit Service, PCA",ND - 00
13422,BISMARCK,ND,58501,112111,Self-Employed Individuals,Unanswered,Male Owned,Unanswered,,1,05/14/2020,Strasburg State Bank,ND - 00
13417.77,VALLEY CITY,ND,58072,524210,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,,04/15/2020,First Community CU,ND - 00
13414,GRAND FORKS,ND,58201,812111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Gate City Bank,ND - 00
13400,MOORETON,ND,58061,999990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Bremer Bank, National Association",ND - 00
13400,OAKES,ND,58474,621210,Sole Proprietorship,White,Female Owned,Non-Veteran,,2,04/10/2020,Starion Bank,ND - 00
13400,HILLSBORO,ND,58045,524210,Subchapter S Corporation,White,Male Owned,Non-Veteran,,2,04/10/2020,Dakota Heritage Bank,ND - 00
13400,WEST FARGO,ND,58078,484121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/22/2020,Bell Bank,ND - 00
13400,FARGO,ND,58103,238320,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,2,05/05/2020,Aspire Bank,ND - 00
13400,FARGO,ND,58103,448130,Sole Proprietorship,White,Female Owned,Non-Veteran,,4,06/24/2020,Union State Bank of Fargo,ND - 00
13400,LARIMORE,ND,58251,111130,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,,04/29/2020,"Bremer Bank, National Association",ND - 00
13400,KENMARE,ND,58746,111191,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/27/2020,State Bank & Trust of Kenmare,ND - 00
13400,WATFORD CITY,ND,58854,722410,Partnership,Unanswered,Female Owned,Unanswered,,9,04/04/2020,First International Bank & Trust,ND - 00
13400,HARWOOD,ND,58042,922160,Professional Association,White,Male Owned,Non-Veteran,,2,04/13/2020,Bell Bank,ND - 00
13400,WATFORD CITY,ND,58854,213112,Partnership,Unanswered,Unanswered,Unanswered,,1,04/27/2020,First International Bank & Trust,ND - 00
13400,WATFORD CITY,ND,58854,999990,Corporation,Unanswered,Male Owned,Unanswered,,2,04/05/2020,First International Bank & Trust,ND - 00
13400,LEONARD,ND,58052,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,"Bremer Bank, National Association",ND - 00
13400,SURREY,ND,58785,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/28/2020,First International Bank & Trust,ND - 00
13400,WILLOW CITY,ND,58384,484220,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/28/2020,State Bank of Bottineau,ND - 00
13400,FARGO,ND,58104,523930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/09/2020,Choice Financial Group,ND - 00
13399.37,EDGELEY,ND,58433,111191,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,3,04/15/2020,Heartland State Bank,ND - 00
13385,MANDAN,ND,58554,484121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,06/12/2020,Starion Bank,ND - 00
13384,SOLEN,ND,58570,115115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/16/2020,Starion Bank,ND - 00
13375,UPHAM,ND,58789,111191,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Peoples State Bank,ND - 00
13373,HOPE,ND,58046,111199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/29/2020,"AgCountry Farm Credit Service, PCA",ND - 00
13370,MAPLETON,ND,58059,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Gate City Bank,ND - 00
13365,EDGELEY,ND,58433,111110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/14/2020,"AgCountry Farm Credit Service, PCA",ND - 00
13355,LISBON,ND,58054,111140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/27/2020,"Bremer Bank, National Association",ND - 00
13351.5,SHERWOOD,ND,58782,111199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,The Citizens State Bank at Mohall,ND - 00
13347,MANDAN,ND,58554,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/14/2020,Gate City Bank,ND - 00
13342,CANDO,ND,58324,111140,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/28/2020,First State Bank of Cando,ND - 00
13332,MANDAN,ND,58554,621310,Corporation,White,Male Owned,Non-Veteran,,1,04/08/2020,Security First Bank of North Dakota,ND - 00
13327,ROBINSON,ND,58478,238220,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/30/2020,First Community CU,ND - 00
13319,BISMARCK,ND,58503,238170,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/11/2020,Gate City Bank,ND - 00
13315,OBERON,ND,58357,453998,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,North Star Community CU,ND - 00
13310,FARGO,ND,58103,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/19/2020,Greater Nevada CU,ND - 00
13310,BEACH,ND,58621,813410,Corporation,White,Male Owned,Unanswered,,15,04/15/2020,First State Bank of Golva,ND - 00
13308.75,WASHBURN,ND,58577,111199,Self-Employed Individuals,White,Female Owned,Unanswered,,1,04/28/2020,American Bank Center,ND - 00
13300,SANBORN,ND,58480,332999,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,2,04/15/2020,Bank Forward,ND - 00
13300,BISMARCK,ND,58504,111998,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/10/2020,Starion Bank,ND - 00
13300,HOPE,ND,58046,111140,Self-Employed Individuals,White,Female Owned,Non-Veteran,,2,04/15/2020,Dakota Heritage Bank,ND - 00
13300,UPHAM,ND,58789,111140,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/16/2020,American Bank Center,ND - 00
13300,FARGO,ND,58102,541611,Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Bell Bank,ND - 00
13300,MINOT,ND,58701,713940,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,2,04/04/2020,First International Bank & Trust,ND - 00
13300,NEW TOWN,ND,58763,722515,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,4,04/27/2020,First Western Bank & Trust,ND - 00
13300,WHEATLAND,ND,58079,454390,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank Forward,ND - 00
13300,WEST FARGO,ND,58078,441228,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,04/05/2020,Town and Country CU,ND - 00
13300,PLAZA,ND,58771,111140,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/27/2020,First International Bank & Trust,ND - 00
13300,FARGO,ND,58104,236117,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,14,04/06/2020,Ramsey National Bank,ND - 00
13300,MINOT,ND,58701,238110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/06/2020,Peoples State Bank of Velva,ND - 00
13300,FARGO,ND,58102,561499,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,5,04/06/2020,"Northwestern Bank, National Association",ND - 00
13300,MARSHALL,ND,58644,111191,Partnership,Unanswered,Unanswered,Unanswered,,,06/02/2020,"Bremer Bank, National Association",ND - 00
13300,FARGO,ND,58103,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Bell Bank,ND - 00
13300,LINCOLN,ND,58504,531210,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,1,04/28/2020,Security First Bank of North Dakota,ND - 00
13300,KINDRED,ND,58051,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/08/2020,Bell Bank,ND - 00
13300,MINOT,ND,58701,238320,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,04/28/2020,First Western Bank & Trust,ND - 00
13300,LANGDON,ND,58249,111199,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Choice Financial Group,ND - 00
13300,FARGO,ND,58103,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/08/2020,Western State Bank,ND - 00
13300,ASHLEY,ND,58413,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/08/2020,McIntosh County Bank,ND - 00
13300,KILLDEER,ND,58640,213112,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,2,04/28/2020,First International Bank & Trust,ND - 00
13300,BOTTINEAU,ND,58318,713910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,8,04/15/2020,State Bank of Bottineau,ND - 00
13298,VALLEY CITY,ND,58072,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/29/2020,"AgCountry Farm Credit Service, PCA",ND - 00
13290,BISMARCK,ND,58504,524210,Corporation,Unanswered,Unanswered,Unanswered,,0,05/04/2020,Gate City Bank,ND - 00
13275,MINOT,ND,58701,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/27/2020,North Star Community CU,ND - 00
13275,UNDERWOOD,ND,58576,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/27/2020,American Bank Center,ND - 00
13275,BELCOURT,ND,58316,444130,Limited  Liability Company(LLC),American Indian or Alaska Native,Male Owned,Non-Veteran,,6,04/14/2020,Turtle Mountain State Bank,ND - 00
13267,BISMARCK,ND,58501,238210,Partnership,Unanswered,Male Owned,Unanswered,,2,06/02/2020,First Community CU,ND - 00
13267,FARGO,ND,58104,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/02/2020,Gate City Bank,ND - 00
13260,TOWNER,ND,58788,722410,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/26/2020,Merchants Bank,ND - 00
13260,CARRINGTON,ND,58421,111191,Sole Proprietorship,White,Male Owned,Non-Veteran,,3,04/27/2020,"Farm Credit Services of North Dakota, ACA",ND - 00
13260,LANGDON,ND,58249,811490,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,3,04/28/2020,Choice Financial Group,ND - 00
13257.5,CHASELEY,ND,58423,111199,Self-Employed Individuals,White,Male Owned,Non-Veteran,,1,04/27/2020,"Farm Credit Services of North Dakota, ACA",ND - 00
13252.5,COURTENAY,ND,58426,111199,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"AgCountry Farm Credit Service, PCA",ND - 00
13252,BARNEY,ND,58008,111998,Corporation,Unanswered,Unanswered,Unanswered,,2,05/01/2020,Bank of the West,ND - 00
13250,GRAND FORKS,ND,58203,722513,Corporation,Unanswered,Unanswered,Unanswered,,4,04/27/2020,Bank Forward,ND - 00
13250,HILLSBORO,ND,58045,721110,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,5,04/15/2020,North American Banking Company,ND - 00
13249.4,GARRISON,ND,58540,721211,Corporation,Unanswered,Female Owned,Unanswered,,3,04/28/2020,Garrison State Bank and Trust,ND - 00
13237.5,EDGELEY,ND,58433,111110,Corporation,Unanswered,Unanswered,Unanswered,,2,05/20/2020,"AgCountry Farm Credit Service, PCA",ND - 00
13237,NORTHWOOD,ND,58267,111199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/09/2020,The Citizens State Bank of Finley,ND - 00
13227,ELLENDALE,ND,58436,111199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"AgCountry Farm Credit Service, PCA",ND - 00
13225,NAPOLEON,ND,58561,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/27/2020,Stock Growers Bank,ND - 00
13216,JAMESTOWN,ND,58401,237310,Sole Proprietorship,White,Male Owned,Unanswered,,2,05/18/2020,First Community CU,ND - 00
13215,FINLEY,ND,58230,111199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,05/14/2020,The Citizens State Bank of Finley,ND - 00
13215,EDGELEY,ND,58433,112111,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/14/2020,Heartland State Bank,ND - 00
13207,NEW ENGLAND,ND,58647,445110,Cooperative,Unanswered,Male Owned,Unanswered,,,04/29/2020,Dakota West CU,ND - 00
13206,GRAND FORKS,ND,58201,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Bank Forward,ND - 00
13200,VALLEY CITY,ND,58072,111110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Bank Forward,ND - 00
13200,SHARON,ND,58277,334519,Corporation,Unanswered,Unanswered,Unanswered,,2,04/10/2020,First United Bank,ND - 00
13200,HARVEY,ND,58341,111140,Corporation,Unanswered,Unanswered,Unanswered,,,05/05/2020,"Bremer Bank, National Association",ND - 00
13200,ROLLA,ND,58367,524126,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/06/2020,Dacotah Bank,ND - 00
13200,FARGO,ND,58103,484230,Corporation,Unanswered,Male Owned,Unanswered,,1,04/29/2020,Bell Bank,ND - 00
13200,PLAZA,ND,58771,111110,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/29/2020,Cornerstone Bank,ND - 00
13200,WATFORD CITY,ND,58854,541922,Corporation,White,Male Owned,Unanswered,,1,04/03/2020,First International Bank & Trust,ND - 00
13200,PARK RIVER,ND,58270,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/27/2020,First United Bank,ND - 00
13200,MINOT,ND,58701,811111,Corporation,Unanswered,Unanswered,Unanswered,,2,04/04/2020,Dacotah Bank,ND - 00
13200,GRAFTON,ND,58237,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/29/2020,"Bremer Bank, National Association",ND - 00
13200,WAHPETON,ND,58075,561110,Self-Employed Individuals,Unanswered,Female Owned,Unanswered,,1,04/30/2020,Cornerstone Bank,ND - 00
13200,FARGO,ND,58104,448120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,8,04/06/2020,"Alerus Financial, National Association",ND - 00
13200,SAINT THOMAS,ND,58276,111991,Sole Proprietorship,White,Male Owned,Unanswered,,3,04/14/2020,First United Bank,ND - 00
13200,MAYVILLE,ND,58257,238110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/27/2020,First State Bank,ND - 00
13200,MANDAN,ND,58554,811118,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,06/30/2020,First International Bank & Trust,ND - 00
13200,WEST FARGO,ND,58078,812113,Limited  Liability Company(LLC),Asian,Female Owned,Non-Veteran,,1,04/28/2020,Cornerstone Bank,ND - 00
13200,BISMARCK,ND,58504,811412,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/07/2020,Choice Financial Group,ND - 00
13200,BISMARCK,ND,58501,811192,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,3,04/28/2020,First Western Bank & Trust,ND - 00
13200,FAIRVIEW,ND,59221,111991,Corporation,Unanswered,Male Owned,Unanswered,,2,04/28/2020,The Yellowstone Bank,ND - 00
13200,BOTTINEAU,ND,58318,722410,Sole Proprietorship,American Indian or Alaska Native,Female Owned,Non-Veteran,,4,06/18/2020,Starion Bank,ND - 00
13200,FARGO,ND,58103,443142,Corporation,Unanswered,Unanswered,Unanswered,,2,04/08/2020,Bell Bank,ND - 00
13200,MEDORA,ND,58645,453998,Corporation,Unanswered,Unanswered,Unanswered,,13,04/15/2020,American Bank Center,ND - 00
13200,DRISCOLL,ND,58532,238220,Corporation,Unanswered,Unanswered,Unanswered,,2,06/19/2020,"Dakota Community Bank & Trust, National Association",ND - 00
13200,RUGBY,ND,58368,624110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,14,04/09/2020,Merchants Bank,ND - 00
13200,HILLSBORO,ND,58045,111110,Sole Proprietorship,White,Male Owned,Unanswered,,4,04/09/2020,Dakota Heritage Bank,ND - 00
13200,LANGDON,ND,58249,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/09/2020,Choice Financial Group,ND - 00
13200,ROLETTE,ND,58366,445110,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,6,04/28/2020,Rolette State Bank,ND - 00
13197,SANBORN,ND,58480,,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",ND - 00
