LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
27247,WASHINGTON,DC,20008,561499,Corporation,Unanswered,Unanswered,Unanswered,,5,04/14/2020,Manufacturers and Traders Trust Company,DC - 00
27200,WASHINGTON,DC,20011,624190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"PNC Bank, National Association",DC - 00
27200,WASHINGTON,DC,20006,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/03/2020,"Citibank, N.A.",DC - 00
27200,WASHINGTON,DC,20012,621391,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,"Citibank, N.A.",DC - 00
27188,WASHINGTON,DC,20006,551112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,"Bank of America, National Association",DC - 00
27186,WASHINGTON,DC,20005,999990,Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",DC - 00
27181,WASHINGTON,DC,20017,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/28/2020,Customers Bank,DC - 00
27163,WASHINGTON,DC,20012,236220,Corporation,Unanswered,Unanswered,Unanswered,,5,04/14/2020,"Fulton Bank, National Association",DC - 00
27156,WASHINGTON,DC,20009,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,05/03/2020,"Bank of America, National Association",DC - 00
27131,WASHINGTON,DC,20004,541690,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/01/2020,"Wells Fargo Bank, National Association",DC - 00
27120,WASHINGTON,DC,20011,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/15/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
27109,WASHINGTON,DC,20001,713910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/14/2020,Silicon Valley Bank,DC - 00
27090,WASHINGTON,DC,20016,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,05/03/2020,"Bank of America, National Association",DC - 00
27083,WASHINGTON,DC,20018,621210,Corporation,Unanswered,Unanswered,Unanswered,,2,05/01/2020,"Kabbage, Inc.",DC - 00
27067,WASHINGTON,DC,20005,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/07/2020,Cross River Bank,DC - 00
27034,WASHINGTON,DC,20024,,Corporation,Unanswered,Unanswered,Unanswered,,6,05/03/2020,Customers Bank,DC - 00
27033,WASHINGTON,DC,20001,446120,Corporation,Unanswered,Unanswered,Unanswered,,4,06/24/2020,"Kabbage, Inc.",DC - 00
27002,WASHINGTON,DC,20010,722511,Corporation,Unanswered,Male Owned,Non-Veteran,,4,04/15/2020,Manufacturers and Traders Trust Company,DC - 00
27000,WASHINGTON,DC,20005,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/15/2020,"Bank of America, National Association",DC - 00
27000,WASHINGTON,DC,20007,541921,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Capital Bank, National Association",DC - 00
27000,WASHINGTON,DC,20017,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,6,06/30/2020,Northeast Bank,DC - 00
27000,WASHINGTON,DC,20008,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Citibank, N.A.",DC - 00
27000,WASHINGTON,DC,20002,524210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Bank of Charles Town,DC - 00
27000,WASHINGTON,DC,20006,531120,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"PNC Bank, National Association",DC - 00
27000,WASHINGTON,DC,20007,541519,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,05/01/2020,"Capital One, National Association",DC - 00
26961,WASHINGTON,DC,20019,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,05/03/2020,"Wells Fargo Bank, National Association",DC - 00
26919,WASHINGTON,DC,20037,424930,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",DC - 00
26916,WASHINGTON,DC,20007,452319,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/15/2020,Atlantic Union Bank,DC - 00
26900,WASHINGTON,DC,20007,541990,Partnership,Unanswered,Unanswered,Unanswered,,3,06/23/2020,United Bank,DC - 00
26900,WASHINGTON,DC,20015,512110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,05/07/2020,United Bank,DC - 00
26900,WASHINGTON,DC,20005,928120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,05/20/2020,"Citizens Bank, National Association",DC - 00
26808,WASHINGTON,DC,20003,524210,Subchapter S Corporation,Black or African American,Male Owned,Non-Veteran,,4,05/23/2020,Industrial Bank,DC - 00
26800,WASHINGTON,DC,20006,561410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/27/2020,United Bank,DC - 00
26781,WASHINGTON,DC,20007,812320,Corporation,Unanswered,Unanswered,Non-Veteran,,3,05/03/2020,"Bank of America, National Association",DC - 00
26764,WASHINGTON,DC,20007,561990,Corporation,Unanswered,Unanswered,Unanswered,,1,06/11/2020,"Bank of America, National Association",DC - 00
26742,WASHINGTON,DC,20036,713940,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,06/09/2020,First National Bank of Pennsylvania,DC - 00
26736,WASHINGTON,DC,20006,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/27/2020,National Institutes of Health FCU,DC - 00
26730,WASHINGTON,DC,20015,713940,Corporation,Unanswered,Unanswered,Unanswered,,5,05/06/2020,"Bank of America, National Association",DC - 00
26720,WASHINGTON,DC,20036,541199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/08/2020,"Wells Fargo Bank, National Association",DC - 00
26700,WASHINGTON,DC,20005,541690,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/24/2020,"Capital Bank, National Association",DC - 00
26700,WASHINGTON,DC,20037,621112,Subchapter S Corporation,Black or African American,Female Owned,Non-Veteran,,3,04/14/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
26697,WASHINGTON,DC,20002,813319,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/27/2020,EagleBank,DC - 00
26691.48,WASHINGTON,DC,20004,541310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/30/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
26677,WASHINGTON,DC,20003,923120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/21/2020,"Wells Fargo Bank, National Association",DC - 00
26666,WASHINGTON,DC,20001,722320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,06/26/2020,"Kabbage, Inc.",DC - 00
26662,WASHINGTON,DC,20001,722410,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,5,04/27/2020,EagleBank,DC - 00
26605,WASHINGTON,DC,20011,722320,Corporation,Unanswered,Unanswered,Unanswered,,7,06/29/2020,First Home Bank,DC - 00
26601,WASHINGTON,DC,20036,621330,Corporation,Black or African American,Unanswered,Unanswered,,2,06/23/2020,CDC Small Business Finance Corporation,DC - 00
26600,WASHINGTON,DC,20032,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,11,04/28/2020,Atlantic Union Bank,DC - 00
26595,WASHINGTON,DC,20004,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",DC - 00
26583,WASHINGTON,DC,20024,722511,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,6,05/08/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
26575,WASHINGTON,DC,20008,541214,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Bank of America, National Association",DC - 00
26574,WASHINGTON,DC,20003,445210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,8,05/18/2020,Jefferson Security Bank,DC - 00
26553,WASHINGTON,DC,20007,611519,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,05/13/2020,"Bank of America, National Association",DC - 00
26550,WASHINGTON,DC,20001,813930,Corporation,Unanswered,Unanswered,Unanswered,,6,04/15/2020,Manufacturers and Traders Trust Company,DC - 00
26520,WASHINGTON,DC,20007,541611,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,2,04/11/2020,"TD Bank, National Association",DC - 00
26500,WASHINGTON,DC,20001,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/10/2020,"Capital Bank, National Association",DC - 00
26500,WASHINGTON,DC,20010,541511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/01/2020,"JPMorgan Chase Bank, National Association",DC - 00
26500,WASHINGTON,DC,20015,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/14/2020,"Citibank, N.A.",DC - 00
26469,WASHINGTON,DC,20016,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/27/2020,Sandy Spring Bank,DC - 00
26457,WASHINGTON,DC,20005,711110,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,7,06/01/2020,Intuit Financing Inc.,DC - 00
26443,WASHINGTON,DC,20010,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/21/2020,"Wells Fargo Bank, National Association",DC - 00
26440,WASHINGTON,DC,20008,236115,Corporation,Unanswered,Unanswered,Unanswered,,3,05/03/2020,"Bank of America, National Association",DC - 00
26430,WASHINGTON,DC,20007,561990,Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,"Bank of America, National Association",DC - 00
26425,WASHINGTON,DC,20036,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/05/2020,"TD Bank, National Association",DC - 00
26400,WASHINGTON,DC,20007,511120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"PNC Bank, National Association",DC - 00
26400,WASHINGTON,DC,20001,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/20/2020,"Capital One, National Association",DC - 00
26370,WASHINGTON,DC,20018,722410,Corporation,Unanswered,Unanswered,Unanswered,,7,04/30/2020,"Bank of America, National Association",DC - 00
26361.52,WASHINGTON,DC,20004,445120,Corporation,Unanswered,Unanswered,Unanswered,,5,05/05/2020,Congressional Bank,DC - 00
26360,WASHINGTON,DC,20036,,Corporation,Unanswered,Unanswered,Unanswered,,4,05/03/2020,"Bank of America, National Association",DC - 00
26336,WASHINGTON,DC,20036,611430,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/30/2020,"Wells Fargo Bank, National Association",DC - 00
26322.5,WASHINGTON,DC,20002,611699,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,05/27/2020,Celtic Bank Corporation,DC - 00
26320,WASHINGTON,DC,20015,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,WebBank,DC - 00
26300,WASHINGTON,DC,20016,611699,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,EagleBank,DC - 00
26300,WASHINGTON,DC,20010,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/28/2020,Greater Nevada CU,DC - 00
26283.89,WASHINGTON,DC,20009,711510,Corporation,Unanswered,Unanswered,Unanswered,,4,04/29/2020,Congressional Bank,DC - 00
26265.73,WASHINGTON,DC,20002,311920,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,4,04/30/2020,Congressional Bank,DC - 00
26250,WASHINGTON,DC,20001,722513,Corporation,Unanswered,Unanswered,Unanswered,,3,05/06/2020,"Bank of America, National Association",DC - 00
26242.5,WASHINGTON,DC,20009,531190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/29/2020,Burke & Herbert Bank & Trust Company,DC - 00
26190,WASHINGTON,DC,20009,811111,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,"Bank of America, National Association",DC - 00
26159,WASHINGTON DC,DC,20009,541715,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",DC - 00
26153,WASHINGTON,DC,20037,488510,Corporation,White,Male Owned,Non-Veteran,,3,04/13/2020,KeyBank National Association,DC - 00
26145,WASHINGTON,DC,20036,541519,Corporation,Unanswered,Unanswered,Unanswered,,3,05/03/2020,"Bank of America, National Association",DC - 00
26110,WASHINGTON,DC,20009,811118,Corporation,Unanswered,Unanswered,Unanswered,,6,05/03/2020,"Bank of America, National Association",DC - 00
26110,WASHINGTON,DC,20002,448310,Corporation,Unanswered,Unanswered,Unanswered,,12,04/15/2020,EagleBank,DC - 00
26100,WASHINGTON,DC,20016,812990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Capital Bank, National Association",DC - 00
26100,WASHINGTON,DC,20019,446110,Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,"PNC Bank, National Association",DC - 00
26100,WASHINGTON D.C.,DC,20009,311920,Corporation,Unanswered,Male Owned,Non-Veteran,,0,05/02/2020,Navy FCU,DC - 00
26092,WASHINGTON,DC,20036,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/15/2020,Manufacturers and Traders Trust Company,DC - 00
26083,WASHINGTON,DC,20002,812990,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/19/2020,Cross River Bank,DC - 00
26079,WASHINGTON,DC,20005,,Corporation,Unanswered,Unanswered,Unanswered,,7,05/03/2020,"Bank of America, National Association",DC - 00
26078,WASHINGTON,DC,20002,611699,Professional Association,Unanswered,Unanswered,Unanswered,,16,06/10/2020,"Bank of America, National Association",DC - 00
26070,WASHINGTON,DC,20015,713990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/14/2020,Manufacturers and Traders Trust Company,DC - 00
26054,WASHINGTON,DC,20020,448150,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/04/2020,"Kabbage, Inc.",DC - 00
26042,WASHINGTON,DC,20001,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",DC - 00
26042,WASHINGTON,DC,20024,453110,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",DC - 00
26003,WASHINGTON,DC,20016,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",DC - 00
25988,WASHINGTON,DC,20037,621210,Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,Sandy Spring Bank,DC - 00
25963,WASHINGTON,DC,20009,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,05/03/2020,"Bank of America, National Association",DC - 00
25962,WASHINGTON,DC,20015,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,The National Capital Bank of Washington,DC - 00
25945,WASHINGTON,DC,20007,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/03/2020,Cross River Bank,DC - 00
25937,WASHINGTON,DC,20001,812990,Corporation,Unanswered,Unanswered,Unanswered,,7,04/30/2020,"Bank of America, National Association",DC - 00
25935,WASHINGTON,DC,20001,813110,Corporation,Unanswered,Unanswered,Unanswered,,8,04/15/2020,Industrial Bank,DC - 00
25921,WASHINGTON,DC,20009,611430,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/12/2020,Cross River Bank,DC - 00
25919.72,WASHINGTON,DC,20007,541618,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,06/23/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
25917.5,WASHINGTON,DC,20007,339112,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,2,04/28/2020,FVCbank,DC - 00
25917,WASHINGTON,DC,20009,311811,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/03/2020,Cross River Bank,DC - 00
25916,WASHINGTON,DC,20004,541110,Corporation,Unanswered,Male Owned,Non-Veteran,,2,05/03/2020,Customers Bank,DC - 00
25875,WASHINGTON,DC,20012,621420,Corporation,Unanswered,Unanswered,Unanswered,,16,05/06/2020,Industrial Bank,DC - 00
25869.38,WASHINGTON,DC,20002,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/04/2020,Celtic Bank Corporation,DC - 00
25866,WASHINGTON,DC,20008,525920,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,05/03/2020,"Wells Fargo Bank, National Association",DC - 00
25853,WASHINGTON,DC,20016,811111,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,5,05/18/2020,Burke & Herbert Bank & Trust Company,DC - 00
25842,WASHINGTON,DC,20018,485310,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,4,05/30/2020,WebBank,DC - 00
25840,WASHINGTON,DC,20010,722511,Corporation,Unanswered,Unanswered,Unanswered,,5,05/19/2020,"Bank of America, National Association",DC - 00
25835,WASHINGTON,DC,20011,541310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",DC - 00
25800,WASHINGTON,DC,20016,811412,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,04/09/2020,Atlantic Union Bank,DC - 00
25800,WASHINGTON,DC,20032,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/16/2020,"PNC Bank, National Association",DC - 00
25800,WASHINGTON,DC,20009,721191,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,10,05/14/2020,"Citibank, N.A.",DC - 00
25800,WASHINGTON,DC,20011,453998,Limited  Liability Company(LLC),Unanswered,Male Owned,Veteran,,11,04/14/2020,"Readycap Lending, LLC",DC - 00
25800,WASHINGTON,DC,20015,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,Manufacturers and Traders Trust Company,DC - 00
25750,WASHINGTON,DC,20008,621111,Corporation,Unanswered,Unanswered,Unanswered,,2,04/14/2020,"TD Bank, National Association",DC - 00
25700,WASHINGTON,DC,20007,711510,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/27/2020,"Capital One, National Association",DC - 00
25685,WASHINGTON,DC,20008,712190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,05/03/2020,"Bank of America, National Association",DC - 00
25665,WASHINGTON,DC,20012,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,11,04/14/2020,Industrial Bank,DC - 00
25665,WASHINGTON,DC,20003,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/20/2020,TCF National Bank,DC - 00
25662,WASHINGTON,DC,20002,,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,05/03/2020,"Bank of America, National Association",DC - 00
25655,WASHINGTON,DC,20006,813920,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,05/06/2020,"Chain Bridge Bank, National Association",DC - 00
25655,WASHINGTON,DC,20001,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/30/2020,"Bank of America, National Association",DC - 00
25625,WASHINGTON,DC,20003,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",DC - 00
25612,WASHINGTON,DC,20019,447110,Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,EagleBank,DC - 00
25611,WASHINGTON,DC,20011,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/05/2020,"Wells Fargo Bank, National Association",DC - 00
25600,WASHINGTON,DC,20016,524210,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,3,04/28/2020,United Bank,DC - 00
25600,WASHINGTON,DC,20018,621210,Limited  Liability Company(LLC),Black or African American,Female Owned,Non-Veteran,,5,04/10/2020,Sandy Spring Bank,DC - 00
25600,WASHINGTON,DC,20001,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/19/2020,"PNC Bank, National Association",DC - 00
