LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
15000,SANTA FE,NM,87507,923110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/06/2020,MBE Capital Partners,NM - 03
15000,ALBUQUERQUE,NM,87114,621111,Corporation,Unanswered,Unanswered,Unanswered,,3,04/11/2020,Mountain America FCU,NM - 01
15000,ALBUQUERQUE,NM,87107,541330,Corporation,Unanswered,Unanswered,Unanswered,,1,05/07/2020,New Mexico Bank & Trust,NM - 01
15000,FARMINGTON,NM,87401,541690,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,The Citizens Bank,NM - 03
15000,CHAPARRAL,NM,88081,484121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,City Bank,NM - 02
15000,CLOVIS,NM,88101,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/26/2020,Accion,NM - 03
15000,LAS CRUCES,NM,88001,524126,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/07/2020,Citizens Bank of Las Cruces,NM - 02
15000,LORDSBURG,NM,88045,721211,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,5,04/29/2020,First Savings Bank,NM - 02
15000,TIJERAS,NM,87059,423450,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,04/27/2020,US Eagle FCU,NM - 01
15000,SANTA FE,NM,87505,524210,Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,Century Bank,NM - 03
15000,SANTA FE,NM,87505,541690,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,Century Bank,NM - 03
15000,SANTA FE,NM,87501,448310,Sole Proprietorship,Hispanic,Male Owned,Non-Veteran,,,04/29/2020,Century Bank,NM - 03
15000,LAS CRUCES,NM,88011,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/09/2020,"Wells Fargo Bank, National Association",NM - 02
15000,ALBUQUERQUE,NM,87122,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Accion,NM - 01
15000,ALBUQUERQUE,NM,87114,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",NM - 01
15000,SANTA FE,NM,87501,448310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/13/2020,"Readycap Lending, LLC",NM - 03
15000,HOBBS,NM,88242,333618,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,0,04/27/2020,James Polk Stone Community Bank,NM - 02
15000,LOVING,NM,88256,112111,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,9,04/27/2020,Western Commerce Bank,NM - 02
15000,ALBUQUERQUE,NM,87105,447110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,05/13/2020,Bank of the West,NM - 01
15000,RATON,NM,87740,213112,Subchapter S Corporation,White,Female Owned,Non-Veteran,,2,04/27/2020,AimBank,NM - 03
15000,HOBBS,NM,88240,541890,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,4,04/06/2020,Lea County State Bank,NM - 02
15000,JAL,NM,88252,211130,Limited  Liability Company(LLC),Hispanic,Male Owned,Unanswered,,2,04/27/2020,James Polk Stone Community Bank,NM - 02
15000,PORTALES,NM,88130,238390,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,3,04/27/2020,James Polk Stone Community Bank,NM - 02
15000,ALBUQUERQUE,NM,87110,238160,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,05/14/2020,Bank of the West,NM - 01
15000,FARMINGTON,NM,87401,541611,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/14/2020,Celtic Bank Corporation,NM - 03
15000,SANTA FE,NM,87508,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,WebBank,NM - 03
15000,ARTESIA,NM,88210,531210,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,04/14/2020,First American Bank,NM - 02
15000,ALBUQUERQUE,NM,87120,541330,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/14/2020,Mountain America FCU,NM - 01
15000,ALBUQUERQUE,NM,87110,621330,Limited  Liability Company(LLC),American Indian or Alaska Native,Female Owned,Non-Veteran,,3,04/30/2020,Rio Grande CU,NM - 01
15000,ALBUQUERQUE,NM,87102,453998,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,4,04/15/2020,"Readycap Lending, LLC",NM - 01
15000,ALBUQUERQUE,NM,87120,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,4,04/15/2020,"Readycap Lending, LLC",NM - 01
15000,LOS LUNAS,NM,87031,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,5,04/15/2020,"Readycap Lending, LLC",NM - 01
15000,ALBUQUERQUE,NM,87113,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,"BOKF, National Association",NM - 01
15000,LAS CRUCES,NM,88005,812111,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/28/2020,First New Mexico Bank,NM - 02
15000,ESPANOLA,NM,87532,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/28/2020,Century Bank,NM - 03
15000,ALBUQUERQUE,NM,87102,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,State Empl CU,NM - 01
15000,SANTA FE,NM,87507,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,State Empl CU,NM - 03
15000,ALBUQUERQUE,NM,87104,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Bank of the West,NM - 01
15000,ALBUQUERQUE,NM,87107,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/19/2020,Farmers Insurance Group FCU,NM - 01
15000,ALBUQUERQUE,NM,87105,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/20/2020,"BOKF, National Association",NM - 01
15000,SANTA FE,NM,87505,323113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,New Mexico Bank & Trust,NM - 03
15000,LAS CRUCES,NM,88001,451212,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/09/2020,Citizens Bank of Las Cruces,NM - 02
14995,ALBUQUERQUE,NM,87105,453991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/04/2020,Bank of the West,NM - 01
14995,LAS CRUCES,NM,88001,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,Bank of the West,NM - 02
14995,ALBUQUERQUE,NM,87109,621498,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,Bank of the West,NM - 01
14994,LAS CRUCES,NM,88007,238110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Bank of the West,NM - 02
14968.47,SANTA FE,NM,87505,541110,Corporation,Unanswered,Unanswered,Unanswered,,2,06/29/2020,"Washington Federal Bank, National Association",NM - 03
14961.46,SANTA FE,NM,87501,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/09/2020,"Washington Federal Bank, National Association",NM - 03
14960.22,DEMING,NM,88030,111219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/08/2020,Citizens Bank of Las Cruces,NM - 02
14957,ALBUQUERQUE,NM,87114,311920,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,4,04/13/2020,Sandia Laboratory FCU,NM - 01
14955,SANTA FE,NM,87507,484210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,05/03/2020,"U.S. Bank, National Association",NM - 03
14950,ALBUQUERQUE,NM,87110,811122,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,"Bank of America, National Association",NM - 01
14940,CHIMAYO,NM,87522,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,9,04/30/2020,"Bank of America, National Association",NM - 03
14937,ALBUQUERQUE,NM,87105,562991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,Bank of the West,NM - 01
14936,LOVINGTON,NM,88260,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/02/2020,"Wells Fargo Bank, National Association",NM - 02
14932,ALBUQUERQUE,NM,87110,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/27/2020,Accion,NM - 01
14926,GALLUP,NM,87301,339910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/20/2020,"Kabbage, Inc.",NM - 03
14922.5,ARENAS VALLEY,NM,88022,488410,Corporation,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"Washington Federal Bank, National Association",NM - 02
14912.5,SANTA FE,NM,87506,541430,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/30/2020,Century Bank,NM - 03
14909.57,ROSWELL,NM,88201,238190,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,4,04/10/2020,Valley Bank of Commerce,NM - 02
14907,LAS CRUCES,NM,88011,621330,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Citizens Bank of Las Cruces,NM - 02
14907,CEDAR CREST,NM,87008,611610,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/01/2020,Bank of the West,NM - 01
14900,LAS CRUCES,NM,88011,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/26/2020,Bank of the Southwest,NM - 02
14900,TAOS,NM,87571,311351,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,4,04/29/2020,Centinel Bank of Taos,NM - 03
14900,ALAMOGORDO,NM,88310,811191,Limited  Liability Company(LLC),Hispanic,Male Owned,Non-Veteran,,4,04/13/2020,Bank 34,NM - 02
14900,TRUTH OR CONSEQUENCES,NM,87901,721110,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,6,04/03/2020,Western Commerce Bank,NM - 02
14900,ALBUQUERQUE,NM,87108,722511,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,4,05/11/2020,"BOKF, National Association",NM - 01
14900,LAS CRUCES,NM,88001,541110,Corporation,Hispanic,Male Owned,Non-Veteran,,5,04/27/2020,WestStar Bank,NM - 02
14900,SANTA FE,NM,87501,813990,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,06/01/2020,Customers Bank,NM - 03
14900,SANTA FE,NM,87505,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,5,04/15/2020,"Readycap Lending, LLC",NM - 03
14900,LAS CRUCES,NM,88011,722513,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/08/2020,First Savings Bank,NM - 02
14900,CORDOVA,NM,87523,492210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,Enterprise Bank & Trust,NM - 03
14900,EUNICE,NM,88231,213112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Lea County State Bank,NM - 02
14895,ALBUQUERQUE,NM,87107,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/14/2020,State Empl CU,NM - 01
14888,ALBUQUERQUE,NM,87110,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,"U.S. Bank, National Association",NM - 01
14886,LAS CRUCES,NM,88005,314120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Accion,NM - 02
14880,ALBUQUERQUE,NM,87112,621610,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,Bank of the West,NM - 01
14880,ALBUQUERQUE,NM,87112,541990,Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,"Bank of America, National Association",NM - 01
14875,SAN JON,NM,88434,238910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/15/2020,The Bank of Clovis,NM - 03
14871.87,ROSWELL,NM,88203,621399,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Pioneer Bank,NM - 02
14845,FORT SUMNER,NM,88119,722511,Corporation,Unanswered,Unanswered,Unanswered,,4,05/06/2020,The Citizens Bank of Clovis,NM - 02
14827.5,ALBUQUERQUE,NM,87111,722515,Limited  Liability Company(LLC),Hispanic,Male Owned,Non-Veteran,,12,04/29/2020,"Cadence Bank, National Association",NM - 01
14819.38,SILVER CITY,NM,88061,812990,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,Celtic Bank Corporation,NM - 02
14818,ALBUQUERQUE,NM,87107,311421,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,BBVA USA,NM - 01
14817,ALBUQUERQUE,NM,87113,621210,Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,"Bank of America, National Association",NM - 01
14815,SANTA FE,NM,87501,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/11/2020,Cross River Bank,NM - 03
14809.17,ALBUQUERQUE,NM,87120,541611,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/28/2020,First New Mexico Bank Las Cruces,NM - 01
14800,ANGEL FIRE,NM,87710,813990,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,04/16/2020,"Readycap Lending, LLC",NM - 03
14800,ALBUQUERQUE,NM,87106,621111,Corporation,Unanswered,Unanswered,Unanswered,,5,04/29/2020,First-Citizens Bank & Trust Company,NM - 01
14800,ARTESIA,NM,88210,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/13/2020,First American Bank,NM - 02
14800,LOS LUNAS,NM,87031,524210,Corporation,Unanswered,Unanswered,Unanswered,,3,05/12/2020,Farmers Insurance Group FCU,NM - 01
14800,CLOVIS,NM,88101,721110,Corporation,Unanswered,Male Owned,Non-Veteran,,6,04/27/2020,Western Bank of Clovis,NM - 03
14800,RUIDOSO DOWNS,NM,88346,611620,Non-Profit Organization,White,Female Owned,Unanswered,Y,6,04/28/2020,First National Bank,NM - 02
14800,RUIDOSO DOWNS,NM,88346,327320,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,04/28/2020,First Savings Bank,NM - 02
14800,BOSQUE FARMS,NM,87068,445310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/19/2020,Enterprise Bank & Trust,NM - 02
14791,SANTA FE,NM,87507,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",NM - 03
14783,ALBUQUERQUE,NM,87114,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",NM - 01
14777,SANTA FE,NM,87501,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/03/2020,"U.S. Bank, National Association",NM - 03
14775,ALBUQUERQUE,NM,87110,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/04/2020,United Business Bank,NM - 01
14772,ALBUQUERQUE,NM,87102,621999,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"U.S. Bank, National Association",NM - 01
14770,FARMINGTON,NM,87401,621610,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,05/20/2020,Accion,NM - 03
14767.5,CERRILLOS,NM,87010,721191,Limited Liability Partnership,Unanswered,Male Owned,Unanswered,,5,04/10/2020,Valley Bank of Commerce,NM - 03
14752.2,ROSWELL,NM,88203,112111,Sole Proprietorship,White,Male Owned,Non-Veteran,,3,04/09/2020,Valley Bank of Commerce,NM - 02
14750,SANTA FE,NM,87501,453210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"U.S. Bank, National Association",NM - 03
14750,RANCHOS DE TAOS,NM,87557,811111,Limited  Liability Company(LLC),Hispanic,Male Owned,Unanswered,,2,05/01/2020,Centinel Bank of Taos,NM - 03
14750,BOSQUE FARMS,NM,87068,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/09/2020,Celtic Bank Corporation,NM - 02
14747,ALBUQUERQUE,NM,87111,524210,Corporation,Unanswered,Unanswered,Unanswered,,3,05/05/2020,Farmers Insurance Group FCU,NM - 01
14743,BELEN,NM,87002,561730,Partnership,Unanswered,Unanswered,Unanswered,,0,05/07/2020,"Wells Fargo Bank, National Association",NM - 02
14735.62,CARLSBAD,NM,88220,238110,Limited  Liability Company(LLC),Hispanic,Male Owned,Non-Veteran,,1,04/14/2020,Pioneer Bank,NM - 02
14735,BELEN,NM,87002,711510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/29/2020,United Business Bank,NM - 02
14732,SANDIA PARK,NM,87047,812310,Corporation,White,Male Owned,Non-Veteran,,5,04/08/2020,Main Bank,NM - 01
14722,LAS CRUCES,NM,88011,541820,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Citizens Bank of Las Cruces,NM - 02
14722,EDGEWOOD,NM,87015,236115,Corporation,Unanswered,Male Owned,Non-Veteran,,5,04/28/2020,Sandia Laboratory FCU,NM - 01
14717.5,DEMING,NM,88030,453110,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,4,04/08/2020,First New Mexico Bank,NM - 02
14717,SANTA FE,NM,87508,713990,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/13/2020,"Sunflower Bank, National Association",NM - 03
14715,ALBUQUERQUE,NM,87102,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",NM - 01
14712,ALBUQUERQUE,NM,87114,238320,Corporation,Unanswered,Unanswered,Unanswered,,3,05/21/2020,Accion,NM - 01
14707,ALBUQUERQUE,NM,87112,999990,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,05/03/2020,"U.S. Bank, National Association",NM - 01
14705.88,SANTA FE,NM,87505,488119,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Celtic Bank Corporation,NM - 03
14703.74,HOBBS,NM,88240,448150,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/27/2020,"Washington Federal Bank, National Association",NM - 02
14700,ALBUQUERQUE,NM,87102,711120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,34,04/16/2020,New Mexico Bank & Trust,NM - 01
14700,ALBUQUERQUE,NM,87109,541219,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/16/2020,New Mexico Bank & Trust,NM - 01
14700,RATON,NM,87740,452319,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,3,05/06/2020,AimBank,NM - 03
14700,CLAYTON,NM,88415,722513,Self-Employed Individuals,Hispanic,Female Owned,Unanswered,,3,04/27/2020,AimBank,NM - 03
14700,TAOS,NM,87571,531210,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,2,04/29/2020,Centinel Bank of Taos,NM - 03
14700,TAOS,NM,87571,722511,Limited  Liability Company(LLC),Hispanic,Male Owned,Unanswered,,6,04/29/2020,Centinel Bank of Taos,NM - 03
14700,ALBUQUERQUE,NM,87108,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,2,04/27/2020,US Eagle FCU,NM - 01
14700,LAS CRUCES,NM,88001,441120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/14/2020,Bank of the Southwest,NM - 02
14700,ALBUQUERQUE,NM,87123,621610,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/16/2020,Accion,NM - 01
14700,MESILLA,NM,88046,453998,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,3,04/15/2020,"Readycap Lending, LLC",NM - 02
14700,CLOVIS,NM,88101,238160,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Western Bank of Clovis,NM - 03
14700,LA LUZ,NM,88337,312130,Corporation,White,Male Owned,Veteran,,4,04/28/2020,Bank 34,NM - 02
14691,BOSQUE FARMS,NM,87068,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/03/2020,"U.S. Bank, National Association",NM - 02
14686.65,LAS CRUCES,NM,88011,531210,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,2,04/28/2020,Pioneer Bank,NM - 02
14670,LAS CRUCES,NM,88011,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/15/2020,Citizens Bank of Las Cruces,NM - 02
14666.67,GLORIETA,NM,87535,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/02/2020,Nusenda FCU,NM - 03
14662.5,ALBUQUERQUE,NM,87104,711320,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/30/2020,Rio Grande CU,NM - 01
14650,GALLUP,NM,87301,811111,Corporation,Unanswered,Unanswered,Unanswered,,4,05/09/2020,"Bank of America, National Association",NM - 03
14633,LOGAN,NM,88426,441222,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,2,04/14/2020,Citizens Bank,NM - 03
14630.25,MELROSE,NM,88124,335999,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,04/28/2020,American Heritage Bank,NM - 02
14627.5,ALBUQUERQUE,NM,87112,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/12/2020,State Empl CU,NM - 01
14625,ALBUQUERQUE,NM,87112,711211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/25/2020,"Washington Federal Bank, National Association",NM - 01
14624.85,ROSWELL,NM,88203,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/28/2020,Pioneer Bank,NM - 02
14615,ALBUQUERQUE,NM,87112,523930,Corporation,Unanswered,Female Owned,Unanswered,,2,04/15/2020,First Command Bank,NM - 01
14614,SELECT OR ENTER,NM,87107,323120,Partnership,Unanswered,Unanswered,Unanswered,,2,05/26/2020,"Kabbage, Inc.",NM - 01
14612.5,ROSWELL,NM,88203,236115,Corporation,Unanswered,Male Owned,Unanswered,,4,04/13/2020,Valley Bank of Commerce,NM - 02
14606,ESPANOLA,NM,87532,339999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/11/2020,"U.S. Bank, National Association",NM - 03
14606,ESPANOLA,NM,87532,327390,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/30/2020,"Kabbage, Inc.",NM - 03
