LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
14400,DOVER FOXCROFT,ME,04426,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,Bangor Savings Bank,ME - 02
14400,SURRY,ME,04684,238320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Bar Harbor Bank & Trust,ME - 02
14400,LEVANT,ME,04456,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/01/2020,Bangor Savings Bank,ME - 02
14400,DAMARISCOTTA,ME,04543,423940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bath Savings Institution,ME - 01
14400,PENOBSCOT,ME,04476,238220,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First National Bank,ME - 02
14400,YORK,ME,03909,424460,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,5,04/09/2020,Kennebunk Savings Bank,ME - 01
14400,HOLDEN,ME,04429,238910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Bangor Savings Bank,ME - 02
14400,CORNVILLE,ME,04976,484110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/15/2020,Bangor Savings Bank,ME - 02
14398,SOUTHWEST HARBOR,ME,04679,541512,Joint Venture,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Camden National Bank,ME - 02
14395,KITTERY,ME,03904,722320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/02/2020,Eastern Bank,ME - 01
14392,MACHIAS,ME,04654,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/10/2020,Machias Savings Bank,ME - 02
14390,EAGLE LAKE,ME,04739,445120,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,5,04/29/2020,NorState FCU,ME - 02
14376.5,HARTLAND,ME,04943,452319,Sole Proprietorship,White,Unanswered,Unanswered,,6,04/08/2020,Sebasticook Valley FCU,ME - 02
14375,SIDNEY,ME,04330,238140,Sole Proprietorship,Unanswered,Male Owned,Veteran,,2,04/27/2020,Connected CU,ME - 01
14375,PORTLAND,ME,04101,238210,Subchapter S Corporation,White,Male Owned,Unanswered,,1,04/28/2020,Evergreen CU,ME - 01
14375,PRESQUE ISLE,ME,04769,812910,Sole Proprietorship,White,Unanswered,Unanswered,,9,04/08/2020,The County FCU,ME - 02
14372.48,PORTLAND,ME,04102,524210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Evergreen CU,ME - 01
14362.5,WINDHAM,ME,04062,561730,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,4,04/06/2020,Evergreen CU,ME - 01
14362.48,BUXTON,ME,04093,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/01/2020,Celtic Bank Corporation,ME - 01
14357,ROCKLAND,ME,04841,721191,Corporation,Unanswered,Unanswered,Unanswered,,3,04/11/2020,Machias Savings Bank,ME - 01
14347.82,PHIPPSBURG,ME,04562,236115,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,First Federal Savings and Loan Association of Bath,ME - 01
14321,OLD ORCHARD BEACH,ME,04064,238910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/14/2020,Saco & Biddeford Savings Institution,ME - 01
14317,PORTLAND,ME,04101,621330,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",ME - 01
14315,PRESQUE ISLE,ME,04769,111998,Corporation,Unanswered,Unanswered,Unanswered,,2,04/12/2020,"TD Bank, National Association",ME - 02
14315,PORTLAND,ME,04103,561410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/13/2020,Machias Savings Bank,ME - 01
14310.27,BOOTHBAY HARBOR,ME,04538,722511,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,7,04/15/2020,Camden National Bank,ME - 01
14310,JONESPORT,ME,04649,424990,Partnership,Unanswered,Unanswered,Unanswered,,3,05/29/2020,Machias Savings Bank,ME - 02
14306,ROCKWOOD,ME,04478,451110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/29/2020,Camden National Bank,ME - 02
14302,BRYANT POND WOODSTOCK,ME,04289,484220,Corporation,Unanswered,Unanswered,Unanswered,,0,06/18/2020,"TD Bank, National Association",ME - 02
14300,WESTBROOK,ME,04092,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bangor Savings Bank,ME - 01
14300,DEER ISLE,ME,04627,621340,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bar Harbor Bank & Trust,ME - 02
14300,WESTBROOK,ME,04092,511120,Corporation,White,Female Owned,Non-Veteran,,,04/10/2020,University CU,ME - 01
14300,RUMFORD,ME,04276,446191,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/15/2020,Bangor Savings Bank,ME - 02
14300,SANFORD,ME,04073,541921,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/10/2020,Kennebunk Savings Bank,ME - 01
14300,AUGUSTA,ME,04330,531190,Partnership,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",ME - 01
14300,SCARBOROUGH,ME,04074,541214,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/10/2020,Evergreen CU,ME - 01
14300,EDDINGTON,ME,04428,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/11/2020,Bangor Savings Bank,ME - 02
14300,FORT FAIRFIELD,ME,04742,111211,Sole Proprietorship,White,Female Owned,Unanswered,,2,06/24/2020,Katahdin Trust Co.,ME - 02
14300,BERWICK,ME,03901,237990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",ME - 01
14300,PRESQUE ISLE,ME,04769,621320,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,05/07/2020,Aroostook County Federal Savings & Loan Association,ME - 02
14300,SCARBOROUGH,ME,04074,541921,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,Bangor Savings Bank,ME - 01
14300,OXFORD,ME,04270,541213,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/12/2020,KeyBank National Association,ME - 02
14300,WINDHAM,ME,04062,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Non-Veteran,,2,04/29/2020,Gorham Savings Bank,ME - 01
14300,SOUTHWEST HARBOR,ME,04679,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/29/2020,Bar Harbor Bank & Trust,ME - 02
14300,HOULTON,ME,04730,813110,Corporation,Unanswered,Unanswered,Unanswered,,3,04/29/2020,Bangor Savings Bank,ME - 02
14300,STONINGTON,ME,04681,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/27/2020,First National Bank,ME - 02
14300,BELFAST,ME,04915,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/13/2020,Bangor Savings Bank,ME - 02
14300,PORTLAND,ME,04102,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/29/2020,KeyBank National Association,ME - 01
14300,BAR HARBOR,ME,04609,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bar Harbor Bank & Trust,ME - 02
14300,SEARSPORT,ME,04974,453310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/08/2020,Bangor Savings Bank,ME - 02
14300,GORHAM,ME,04038,425120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Gorham Savings Bank,ME - 01
14300,NEWCASTLE,ME,04553,541690,Corporation,Unanswered,Male Owned,Unanswered,,2,04/28/2020,First National Bank,ME - 01
14300,PORTLAND,ME,04101,722410,Subchapter S Corporation,White,Male Owned,Non-Veteran,,5,04/09/2020,Bangor Savings Bank,ME - 01
14279,ELLSWORTH,ME,04605,541110,Corporation,Unanswered,Unanswered,Unanswered,,2,04/08/2020,Camden National Bank,ME - 02
14275,SCARBOROUGH,ME,04074,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",ME - 01
14271.82,ROCKLAND,ME,04841,722513,Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Camden National Bank,ME - 01
14271.65,FARMINGTON,ME,04938,541940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Franklin Savings Bank,ME - 02
14270,FAIRFIELD,ME,04937,,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",ME - 02
14267,LISBON FALLS,ME,04252,113310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/05/2020,"First Pioneer Farm Credit,  ACA",ME - 02
14258,ADDISON,ME,04606,114112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/04/2020,Machias Savings Bank,ME - 02
14257,LEWISTON,ME,04240,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,WebBank,ME - 02
14255,PORTLAND,ME,04101,453998,Corporation,Unanswered,Unanswered,Unanswered,,5,04/06/2020,Norway Savings Bank,ME - 01
14250,NEWRY,ME,04261,531311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/07/2020,Norway Savings Bank,ME - 02
14250,WINSLOW,ME,04901,444190,Subchapter S Corporation,White,Female Owned,Unanswered,,7,04/28/2020,New Dimensions FCU,ME - 01
14245.55,FREEPORT,ME,04032,541618,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/29/2020,Camden National Bank,ME - 01
14242,SACO,ME,04072,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/30/2020,"TD Bank, National Association",ME - 01
14236.85,PRESQUE ISLE,ME,04769,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,05/08/2020,KeyBank National Association,ME - 02
14235,PORTLAND,ME,04103,624410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,05/03/2020,"Bank of America, National Association",ME - 01
14235,STONINGTON,ME,04681,337122,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,5,04/08/2020,Camden National Bank,ME - 02
14226,BENTON,ME,04901,621330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Maine State CU,ME - 01
14220,WELLS,ME,04090,811198,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/27/2020,Partners Bank of New England,ME - 01
14220,BREWER,ME,04412,722410,Corporation,Unanswered,Unanswered,Unanswered,,2,04/07/2020,Machias Savings Bank,ME - 02
14217,SOUTH PORTLAND,ME,04106,311911,Partnership,Unanswered,Unanswered,Unanswered,,0,04/15/2020,"TD Bank, National Association",ME - 01
14217,LINCOLN,ME,04457,541211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,06/15/2020,Machias Savings Bank,ME - 02
14216,SCARBOROUGH,ME,04074,561990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,cPort CU,ME - 01
14205.97,BELFAST,ME,04915,541110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,04/15/2020,Camden National Bank,ME - 02
14202,WEST BOOTHBAY HARBOR,ME,04575,721110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/11/2020,KeyBank National Association,ME - 01
14202,FALMOUTH,ME,04105,,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",ME - 01
14200,PORTLAND,ME,04101,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Gorham Savings Bank,ME - 01
14200,DOVER FOXCROFT,ME,04426,445120,Corporation,Unanswered,Unanswered,Unanswered,,5,05/05/2020,Maine Savings FCU,ME - 02
14200,WINTHROP,ME,04364,238910,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,05/05/2020,Kennebec Savings Bank,ME - 01
14200,SAINT ALBANS,ME,04971,447110,Sole Proprietorship,White,Male Owned,Non-Veteran,,5,05/06/2020,Sebasticook Valley FCU,ME - 02
14200,PORTLAND,ME,04103,561499,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Gorham Savings Bank,ME - 01
14200,PENOBSCOT,ME,04476,541320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/16/2020,First National Bank,ME - 02
14200,LINNEUS,ME,04730,447110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/11/2020,Bangor Savings Bank,ME - 02
14200,ROCKLAND,ME,04841,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/11/2020,Bar Harbor Bank & Trust,ME - 01
14200,PORTLAND,ME,04101,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Androscoggin Savings Bank,ME - 01
14200,PHIPPSBURG,ME,04562,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/27/2020,Northeast Bank,ME - 01
14200,CARMEL,ME,04419,811118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/13/2020,Bar Harbor Bank & Trust,ME - 02
14200,BANGOR,ME,04401,531190,Subchapter S Corporation,White,Male Owned,Unanswered,,5,04/04/2020,Katahdin Trust Co.,ME - 02
14200,BATH,ME,04530,812910,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/26/2020,Androscoggin Savings Bank,ME - 01
14200,HARTLAND,ME,04943,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/12/2020,Bangor Savings Bank,ME - 02
14200,PORTLAND,ME,04102,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bangor Savings Bank,ME - 01
14200,KENEBUNK,ME,04043,722513,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/30/2020,Kennebunk Savings Bank,ME - 01
14200,SKOWHEGAN,ME,04976,441320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/06/2020,Bangor Savings Bank,ME - 02
14200,PORTLAND,ME,04103,711110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/14/2020,Bangor Savings Bank,ME - 01
14200,CAMDEN,ME,04843,446120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,First National Bank,ME - 01
14200,BREWER,ME,04412,531311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First National Bank,ME - 02
14200,NORTH BERWICK,ME,03906,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/15/2020,"Citizens Bank, National Association",ME - 01
14200,PORTLAND,ME,04101,713940,Corporation,Unanswered,Unanswered,Unanswered,,1,04/08/2020,Bangor Savings Bank,ME - 01
14200,ETNA,ME,04434,312140,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,Bangor Savings Bank,ME - 02
14200,WAYNE,ME,04284,236118,Subchapter S Corporation,White,Male Owned,Non-Veteran,,0,04/15/2020,Kennebec Savings Bank,ME - 02
14200,FALMOUTH,ME,04105,488991,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,4,04/09/2020,Bath Savings Institution,ME - 01
14200,DURHAM,ME,04222,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,Atlantic Regional FCU,ME - 02
14200,PLYMOUTH,ME,04969,236220,Employee Stock Ownership Plan(ESOP),Unanswered,Unanswered,Unanswered,,3,04/09/2020,Bar Harbor Bank & Trust,ME - 02
14190,BREWER,ME,04412,531110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/09/2020,Machias Savings Bank,ME - 02
14188,SEARSPORT,ME,04974,323111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/28/2020,Camden National Bank,ME - 02
14187.5,LOVELL,ME,04051,921130,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/06/2020,Norway Savings Bank,ME - 02
14186,PEAKS ISLAND,ME,04108,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,"Bank of America, National Association",ME - 01
14185,STRONG,ME,04983,811310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/08/2020,Skowhegan Savings Bank,ME - 02
14180,BELGRADE,ME,04917,541320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Camden National Bank,ME - 02
14177,SCARBOROUGH,ME,04074,999990,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,2,04/28/2020,"Bank of America, National Association",ME - 01
14175,PORTLAND,ME,04102,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",ME - 01
14172.48,SOUTH PORTLAND,ME,04106,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/19/2020,Evergreen CU,ME - 01
14167,ROCKPORT,ME,04856,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/21/2020,WebBank,ME - 01
14167,WOODLAND,ME,04736,541211,Corporation,Unanswered,Unanswered,Unanswered,,2,04/16/2020,Machias Savings Bank,ME - 02
14160.15,LIMINGTON,ME,04049,212321,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Norway Savings Bank,ME - 01
14158,FARMINGDALE,ME,04344,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/30/2020,Camden National Bank,ME - 01
14157,EDDINGTON,ME,04428,238910,Corporation,Unanswered,Unanswered,Unanswered,,3,04/09/2020,Machias Savings Bank,ME - 02
14152,BOWDOIN,ME,04287,237110,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",ME - 01
14147,WHITEFIELD,ME,04353,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",ME - 01
14147,MANCHESTER,ME,04351,531311,Partnership,Unanswered,Male Owned,Non-Veteran,,0,04/13/2020,"TD Bank, National Association",ME - 01
14143,SKOWHEGAN,ME,04976,423320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/09/2020,Skowhegan Savings Bank,ME - 02
14134.1,LIVERMORE FALLS,ME,04254,811121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Franklin Savings Bank,ME - 02
14130,HALLOWELL,ME,04347,813910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/11/2020,Camden National Bank,ME - 01
14127,BRUNSWICK,ME,04011,423310,Corporation,Unanswered,Male Owned,Non-Veteran,,2,04/27/2020,"TD Bank, National Association",ME - 01
14116,SAINT DAVID,ME,04773,111211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/28/2020,"First Pioneer Farm Credit,  ACA",ME - 02
14112,YARMOUTH,ME,04096,,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/03/2020,KeyBank National Association,ME - 01
14107,PRESQUE ISLE,ME,04769,561740,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/11/2020,KeyBank National Association,ME - 02
14100,DAMARISCOTTA,ME,04543,722515,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/10/2020,First National Bank,ME - 01
14100,JEFFERSON,ME,04348,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/22/2020,Bangor Savings Bank,ME - 01
14100,PORTLAND,ME,04103,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/11/2020,Gorham Savings Bank,ME - 01
14100,LEBANON,ME,04027,423830,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/07/2020,Partners Bank of New England,ME - 01
14100,FREEPORT,ME,04032,561990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/11/2020,KeyBank National Association,ME - 01
14100,FARMINGTON,ME,04938,484121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/25/2020,Regent Bank,ME - 02
14100,MANCHESTER,ME,04351,238220,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/27/2020,Kennebec Savings Bank,ME - 01
14100,MOUNT DESERT,ME,04660,114112,Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bar Harbor Bank & Trust,ME - 02
14100,SANGERVILLE,ME,04479,811412,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Maine Savings FCU,ME - 02
14100,ALLAGASH,ME,04774,484110,Corporation,Unanswered,Unanswered,Unanswered,,1,05/29/2020,Acadia FCU,ME - 02
14100,EDGECOMB,ME,04556,511210,Corporation,Unanswered,Unanswered,Unanswered,,2,04/27/2020,Bath Savings Institution,ME - 01
14100,HOPE,ME,04847,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bar Harbor Bank & Trust,ME - 01
14100,ALFRED,ME,04002,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/14/2020,Partners Bank of New England,ME - 01
14100,PORTLAND,ME,04102,611699,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,1,05/13/2020,Infinity FCU,ME - 01
14100,TOPSHAM,ME,04086,111421,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/30/2020,Atlantic Regional FCU,ME - 01
14100,MILFORD,ME,04461,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bangor Savings Bank,ME - 02
14100,FALMOUTH,ME,04105,621512,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/30/2020,Gorham Savings Bank,ME - 01
14100,NORRIDGEWOCK,ME,04976,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/14/2020,Bangor Savings Bank,ME - 02
14100,HAMPDEN,ME,04444,112990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/28/2020,Maine Savings FCU,ME - 02
14100,LINNEUS,ME,04730,238190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/30/2020,Bangor Savings Bank,ME - 02
14100,SOUTH PORTLAND,ME,04106,453998,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,04/15/2020,Gorham Savings Bank,ME - 01
14100,AUBURN,ME,04210,561720,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/28/2020,Kennebec Savings Bank,ME - 02
14100,SCARBOROUGH,ME,04074,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/09/2020,Gorham Savings Bank,ME - 01
14100,LEBANON,ME,04027,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Kennebunk Savings Bank,ME - 01
