LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
11400,ST. THOMAS,VI,00803,484110,Corporation,Unanswered,Female Owned,Unanswered,,6,04/30/2020,Oriental Bank,VI - 00
11400,CHARLOTTE AMALIE,VI,00802,441222,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,Banco Popular de Puerto Rico,VI - 00
11338.4,KINGSHILL ST CROIX,VI,00851,611620,Corporation,White,Male Owned,Unanswered,,2,04/27/2020,"United Fidelity Bank, FSB",VI - 00
11336,ST THOMAS,VI,00802,,Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",VI - 00
11300,ST THOMAS,VI,00802,811121,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/29/2020,Merchants Commercial Bank,VI - 00
11300,CHARLOTTE AMALIE,VI,00802,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/29/2020,Banco Popular de Puerto Rico,VI - 00
11250,CHRISTIANSTED,VI,00820,561990,Limited  Liability Company(LLC),Black or African American,Unanswered,Unanswered,,1,04/27/2020,"United Fidelity Bank, FSB",VI - 00
11235.7,CHRISTIANSTED,VI,00823,541620,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/22/2020,"United Fidelity Bank, FSB",VI - 00
11200,ST THOMAS,VI,00803,561492,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/30/2020,Oriental Bank,VI - 00
11200,CHARLOTTE AMALIE,VI,00802,448310,Corporation,Unanswered,Unanswered,Unanswered,,4,05/01/2020,Banco Popular de Puerto Rico,VI - 00
11167,CHRISTIANSTED,VI,00820,447110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/02/2020,FirstBank Puerto Rico,VI - 00
11160,CHRISTIANSTED,VI,00820,238160,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,04/27/2020,"United Fidelity Bank, FSB",VI - 00
11100,CHARLOTTE AMALIE,VI,00802,451110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Banco Popular de Puerto Rico,VI - 00
11100,ST JOHN,VI,00830,531110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,05/01/2020,Oriental Bank,VI - 00
11082,ST THOMAS,VI,00802,541430,Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,FirstBank Puerto Rico,VI - 00
11007,SAINT JOHN,VI,00831,448310,Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,FirstBank Puerto Rico,VI - 00
11000,CHARLOTTE AMALIE,VI,00802,812113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/05/2020,Banco Popular de Puerto Rico,VI - 00
11000,CHRISTIANSTED,VI,00820,541618,Independent Contractors,Unanswered,Male Owned,Non-Veteran,,1,05/07/2020,Banco Popular de Puerto Rico,VI - 00
11000,ST. JOHN,VI,00831,561612,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/08/2020,Banco Popular de Puerto Rico,VI - 00
11000,CHARLOTTE AMALIE,VI,00802,561520,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Banco Popular de Puerto Rico,VI - 00
10900,CHARLOTTE AMALIE,VI,00802,453220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,Banco Popular de Puerto Rico,VI - 00
10900,CHRISTIANSTED,VI,00820,811490,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,06/19/2020,Banco Popular de Puerto Rico,VI - 00
10880,ST THOMAS,VI,00802,722513,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,06/10/2020,FirstBank Puerto Rico,VI - 00
10850,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/09/2020,FirstBank Puerto Rico,VI - 00
10800,ST JOHN,VI,00830,452319,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/21/2020,Merchants Commercial Bank,VI - 00
10800,CHRISTIANSTED,VI,00820,541890,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Banco Popular de Puerto Rico,VI - 00
10800,CHRISTIANSTED,VI,00820,541890,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Banco Popular de Puerto Rico,VI - 00
10800,CHARLOTTE AMALIE,VI,00802,531210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Banco Popular de Puerto Rico,VI - 00
10722.8,CHRISTIANSTED,VI,00820,484220,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,05/05/2020,"United Fidelity Bank, FSB",VI - 00
10677,ST THOMAS,VI,00802,713990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/21/2020,Merchants Commercial Bank,VI - 00
10625,FREDERIKSTED,VI,00840,311812,Corporation,Unanswered,Unanswered,Unanswered,,3,05/22/2020,FirstBank Puerto Rico,VI - 00
10535,ST. THOMAS,VI,00802,487210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/25/2020,FirstBank Puerto Rico,VI - 00
10500,CHARLOTTE AMALIE,VI,00802,453220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,06/26/2020,Banco Popular de Puerto Rico,VI - 00
10437.5,ST THOMAS,VI,00802,487210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/05/2020,FirstBank Puerto Rico,VI - 00
10417,ST JOHN,VI,00830,621112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,06/17/2020,Merchants Commercial Bank,VI - 00
10416.45,FREDERIKSTED,VI,00840,722511,Limited  Liability Company(LLC),Black or African American,Unanswered,Unanswered,,9,06/30/2020,The Economic Development Bank for the United States Virgin Islands,VI - 00
10400,CHARLOTTE AMALIE,VI,00802,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/11/2020,Banco Popular de Puerto Rico,VI - 00
10400,CHRISTIANSTED,VI,00820,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/26/2020,Banco Popular de Puerto Rico,VI - 00
10400,FREDERIKSTED,VI,00840,813110,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
10400,CHARLOTTE AMALIE,VI,00802,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/15/2020,Banco Popular de Puerto Rico,VI - 00
10300,CHARLOTTE AMALIE,VI,00802,487210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Banco Popular de Puerto Rico,VI - 00
10300,"CHRISTIANSTED, ST. CR",VI,00824,541410,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,1,04/27/2020,"United Fidelity Bank, FSB",VI - 00
10300,CHRISTIANSTED,VI,00820,454390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/02/2020,Oriental Bank,VI - 00
10300,CHARLOTTE AMALIE,VI,00802,811111,Partnership,Unanswered,Unanswered,Unanswered,,2,05/15/2020,Banco Popular de Puerto Rico,VI - 00
10300,ST THOMAS,VI,00802,561520,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Merchants Commercial Bank,VI - 00
10250,ST THOMAS,VI,00802,721110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/10/2020,FirstBank Puerto Rico,VI - 00
10250,CHRISTIANSTED,VI,00820,561710,Sole Proprietorship,Black or African American,Male Owned,Non-Veteran,,2,05/14/2020,"United Fidelity Bank, FSB",VI - 00
10236.35,ST THOMAS,VI,00802,492210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/22/2020,FirstBank Puerto Rico,VI - 00
10231,ST THOMAS,VI,00801,333120,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/30/2020,Merchants Commercial Bank,VI - 00
10227,CHRISTIANSTED,VI,00823,722513,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,06/12/2020,"United Fidelity Bank, FSB",VI - 00
10219.57,CHRISTIANSTED,VI,00822,722515,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/27/2020,"United Fidelity Bank, FSB",VI - 00
10210,ST. THOMAS,VI,00802,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,FirstBank Puerto Rico,VI - 00
10207,ST JOHN,VI,00831,531210,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,1,04/28/2020,FirstBank Puerto Rico,VI - 00
10200,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Banco Popular de Puerto Rico,VI - 00
10112,ST THOMAS,VI,00802,453998,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/12/2020,Cross River Bank,VI - 00
10101,ST. JOHN,VI,00831,487210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/06/2020,Merchants Commercial Bank,VI - 00
10100,CHRISTIANSTED,VI,00820,562111,Non-Profit Organization,Black or African American,Unanswered,Non-Veteran,Y,2,06/23/2020,FirstBank Puerto Rico,VI - 00
10100,ST THOMAS,VI,00802,424480,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/06/2020,Oriental Bank,VI - 00
10100,ST THOMAS,VI,00802,561520,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/12/2020,Merchants Commercial Bank,VI - 00
10100,ST JOHN,VI,00830,445120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,06/19/2020,Banco Popular de Puerto Rico,VI - 00
10100,CHARLOTTE AMALIE,VI,00802,541310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,Banco Popular de Puerto Rico,VI - 00
10090,ST THOMAS,VI,00802,487210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Merchants Commercial Bank,VI - 00
10000,CHARLOTTE AMALIE,VI,00802,519130,Corporation,Unanswered,Unanswered,Unanswered,,2,05/11/2020,Banco Popular de Puerto Rico,VI - 00
10000,CHRISTIANSTED,VI,00820,238330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,"United Fidelity Bank, FSB",VI - 00
10000,ST. THOMAS,VI,00802,423910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,FirstBank Puerto Rico,VI - 00
10000,CHARLOTTE AMALIE,VI,00802,448150,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,Banco Popular de Puerto Rico,VI - 00
9987,ST THOMAS,VI,00802,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/06/2020,Merchants Commercial Bank,VI - 00
9900,CHRISTIANSTED,VI,00820,621210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/24/2020,Banco Popular de Puerto Rico,VI - 00
9844,ST THOMAS,VI,00802,561520,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Merchants Commercial Bank,VI - 00
9802,ST CROIX,VI,00840,624410,Corporation,Unanswered,Unanswered,Unanswered,,7,04/30/2020,FirstBank Puerto Rico,VI - 00
9700,ST THOMAS,VI,00802,448310,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Merchants Commercial Bank,VI - 00
9700,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/28/2020,Banco Popular de Puerto Rico,VI - 00
9667,ST THOMAS,VI,00802,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,"Bank of America, National Association",VI - 00
9665,CHRISTIANSTED,VI,00820,524210,Corporation,White,Male Owned,Veteran,,1,05/08/2020,"United Fidelity Bank, FSB",VI - 00
9604.17,ST THOMAS,VI,00802,487210,Independent Contractors,Hispanic,Female Owned,Unanswered,,1,06/09/2020,FirstBank Puerto Rico,VI - 00
9600,CHARLOTTE AMALIE,VI,00802,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,06/30/2020,Banco Popular de Puerto Rico,VI - 00
9600,ST THOMAS,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/17/2020,Oriental Bank,VI - 00
9600,CHARLOTTE AMALIE,VI,00802,487210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/19/2020,Banco Popular de Puerto Rico,VI - 00
9569,ST THOMAS,VI,00802,311520,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,06/29/2020,The Economic Development Bank for the United States Virgin Islands,VI - 00
9561,CHRISTIANSTED,VI,00820,453998,Sole Proprietorship,White,Female Owned,Non-Veteran,,4,06/29/2020,"United Fidelity Bank, FSB",VI - 00
9500,CHARLOTTE AMALIE,VI,00802,445110,Corporation,Unanswered,Unanswered,Unanswered,,2,06/02/2020,Banco Popular de Puerto Rico,VI - 00
9446.04,CHRISTIANSTED,VI,00820,541618,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/27/2020,"United Fidelity Bank, FSB",VI - 00
9405,ST JOHN,VI,00830,487210,Corporation,Unanswered,Unanswered,Unanswered,,2,05/11/2020,FirstBank Puerto Rico,VI - 00
9400,CHARLOTTE AMALIE,VI,00802,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/28/2020,Banco Popular de Puerto Rico,VI - 00
9375,ST. THOMAS,VI,00802,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/26/2020,Merchants Commercial Bank,VI - 00
9375,ST CROIX,VI,00850,441120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/15/2020,FirstBank Puerto Rico,VI - 00
9302.5,CHRISTIANSTED,VI,00820,453998,Subchapter S Corporation,White,Female Owned,Non-Veteran,,3,04/13/2020,"United Fidelity Bank, FSB",VI - 00
9300,ST THOMAS,VI,00802,524113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/22/2020,Merchants Commercial Bank,VI - 00
9300,FREDERIKSTED,VI,00840,446120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/06/2020,Banco Popular de Puerto Rico,VI - 00
9300,ST THOMAS,VI,00802,561431,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,Merchants Commercial Bank,VI - 00
9300,CHARLOTTE AMALIE,VI,00802,487210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/03/2020,Banco Popular de Puerto Rico,VI - 00
9300,CHARLOTTE AMALIE,VI,00802,722410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,05/02/2020,Banco Popular de Puerto Rico,VI - 00
9261,ST THOMAS,VI,00803,236116,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/24/2020,Merchants Commercial Bank,VI - 00
9235.02,CHRISTIANSTED,VI,00820,561730,Subchapter S Corporation,Hispanic,Male Owned,Veteran,,5,06/18/2020,"United Fidelity Bank, FSB",VI - 00
9225,ST. THOMAS,VI,00803,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/11/2020,Merchants Commercial Bank,VI - 00
9207.5,CHRISTIANSTED,VI,00820,624110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/04/2020,FirstBank Puerto Rico,VI - 00
9150,ST THOMAS,VI,00802,487210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/05/2020,FirstBank Puerto Rico,VI - 00
9145,ST JOHN,VI,00830,524291,Self-Employed Individuals,Unanswered,Female Owned,Unanswered,,1,05/20/2020,"Kabbage, Inc.",VI - 00
9114.77,CHRISTIANSTED,VI,00820,531210,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,04/27/2020,"United Fidelity Bank, FSB",VI - 00
9100,ST JOHN,VI,00831,812930,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,0,06/29/2020,Oriental Bank,VI - 00
9000,ST THOMAS,VI,00802,424990,Corporation,Unanswered,Male Owned,Non-Veteran,,1,06/22/2020,Oriental Bank,VI - 00
9000,FREDERIKSTED,VI,00820,621511,Corporation,Unanswered,Unanswered,Unanswered,,3,06/29/2020,Banco Popular de Puerto Rico,VI - 00
9000,CHARLOTTE AMALIE,VI,00802,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Banco Popular de Puerto Rico,VI - 00
9000,ST. JOHN,VI,00830,441222,Corporation,Unanswered,Male Owned,Unanswered,,1,05/13/2020,Banco Popular de Puerto Rico,VI - 00
9000,ST THOMAS,VI,00802,451110,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Merchants Commercial Bank,VI - 00
8975,ST. THOMAS,VI,00802,485310,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,06/29/2020,Merchants Commercial Bank,VI - 00
8952,ST THOMAS,VI,00802,812199,Corporation,Unanswered,Unanswered,Unanswered,,3,04/29/2020,FirstBank Puerto Rico,VI - 00
8940,ST THOMAS,VI,00802,531210,Corporation,Unanswered,Unanswered,Unanswered,,2,06/10/2020,FirstBank Puerto Rico,VI - 00
8939.57,ST. THOMAS,VI,00802,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,"United Fidelity Bank, FSB",VI - 00
8900,CHARLOTTE AMALIE,VI,00802,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/12/2020,Banco Popular de Puerto Rico,VI - 00
8900,ST THOMAS,VI,00801,561720,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,06/16/2020,Merchants Commercial Bank,VI - 00
8900,ST JOHN,VI,00830,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Banco Popular de Puerto Rico,VI - 00
8900,ST. JOHN,VI,00830,337125,Corporation,Unanswered,Unanswered,Unanswered,,4,05/02/2020,Banco Popular de Puerto Rico,VI - 00
8890,ST THOMAS,VI,00802,453998,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/12/2020,Cross River Bank,VI - 00
8866.62,"CHRISTIANSTED,",VI,00822,453998,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,05/04/2020,"United Fidelity Bank, FSB",VI - 00
8807.5,CHRISTIANSTED,VI,00820,722511,Subchapter S Corporation,White,Female Owned,Non-Veteran,,4,04/27/2020,"United Fidelity Bank, FSB",VI - 00
8800,CHARLOTTE AMALIE,VI,00802,624410,Partnership,Unanswered,Unanswered,Unanswered,,2,06/12/2020,Banco Popular de Puerto Rico,VI - 00
8800,FRDERIKSTED,VI,00840,561110,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/26/2020,Banco Popular de Puerto Rico,VI - 00
8800,CHRISTIANSTED,VI,00820,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/14/2020,Banco Popular de Puerto Rico,VI - 00
8800,CHRISTIANSTED,VI,00820,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/15/2020,Banco Popular de Puerto Rico,VI - 00
8750,SAINT THOMAS,VI,00802,811212,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/28/2020,MBE Capital Partners,VI - 00
8700,ST THOMAS,VI,00802,493190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/29/2020,Merchants Commercial Bank,VI - 00
8700,CHARLOTTE AMALIE,VI,00802,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/28/2020,Banco Popular de Puerto Rico,VI - 00
8700,CHARLOTTE AMALIE,VI,00802,813110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
8700,KINGSHILL,VI,00850,541219,Corporation,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Oriental Bank,VI - 00
8700,ST JOHN,VI,00830,561520,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/19/2020,Merchants Commercial Bank,VI - 00
8700,CHRISTIANSTED,VI,00820,448310,Corporation,Unanswered,Unanswered,Unanswered,,5,05/03/2020,Banco Popular de Puerto Rico,VI - 00
8668.32,KINGSHILL,VI,00851,541511,Independent Contractors,Black or African American,Male Owned,Non-Veteran,,1,05/14/2020,"United Fidelity Bank, FSB",VI - 00
8661.52,CHRISTIANSTED,VI,00821,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/17/2020,"United Fidelity Bank, FSB",VI - 00
8635,ST. THOMAS,VI,00802,812199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/26/2020,Merchants Commercial Bank,VI - 00
8620,ST THOMAS,VI,00802,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,FirstBank Puerto Rico,VI - 00
8609.12,CHRISTIANSTED,VI,00820,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/15/2020,FirstBank Puerto Rico,VI - 00
8605,ST THOMAS,VI,00802,453210,Corporation,Unanswered,Unanswered,Unanswered,,2,05/04/2020,FirstBank Puerto Rico,VI - 00
8600,CHARLOTTE AMALIE,VI,00802,541614,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/05/2020,Banco Popular de Puerto Rico,VI - 00
8600,CHRISTIANSTED,VI,00820,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Banco Popular de Puerto Rico,VI - 00
8600,CHARLOTTE AMALIE,VI,00802,487210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/01/2020,Banco Popular de Puerto Rico,VI - 00
8600,CHARLOTTE AMALIE,VI,00802,453220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/30/2020,Banco Popular de Puerto Rico,VI - 00
8600,CHARLOTTE AMALIE,VI,00802,446120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/02/2020,Banco Popular de Puerto Rico,VI - 00
8577,CHRISTIANSTED,VI,00802,541211,Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,FirstBank Puerto Rico,VI - 00
8472,ST. JOHN,VI,00830,713990,Corporation,Unanswered,Male Owned,Unanswered,,2,04/28/2020,FirstBank Puerto Rico,VI - 00
8447.57,CHRISTIANSTED,VI,00820,541921,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,05/06/2020,"United Fidelity Bank, FSB",VI - 00
8410,ST THOMAS,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/10/2020,FirstBank Puerto Rico,VI - 00
8405,ST. JOHN,VI,00830,561520,Corporation,Unanswered,Unanswered,Unanswered,,7,06/02/2020,Merchants Commercial Bank,VI - 00
8400,ST. THOMAS,VI,00802,812310,Corporation,Unanswered,Unanswered,Unanswered,,6,05/11/2020,Merchants Commercial Bank,VI - 00
8400,CHARLOTTE AMALIE,VI,00802,,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,Banco Popular de Puerto Rico,VI - 00
8332,ST THOMAS,VI,00801,485310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Merchants Commercial Bank,VI - 00
8312,CHRISTIANSTED,VI,00820,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,06/11/2020,FirstBank Puerto Rico,VI - 00
